param_CITIC_LIMIT,param_CMVG_LIMIT,param_STK_HOLD_LIMIT,param_OTHER_LIMIT,param_STK_BUY_R,param_TURN_MAX,param_MEM_HOLD,年化收益,年化波动,夏普比率,累计收益,最大回撤,平均回撤,胜率(天),超额年化收益,超额年化波动,信息比率,超额累计收益,超额最大回撤,超额平均回撤,超额胜率(天),超额年化收益_2022,超额年化收益_2023,超额年化收益_2024,超额年化收益_2025,超额年化波动_2022,超额年化波动_2023,超额年化波动_2024,超额年化波动_2025,信息比率_2022,信息比率_2023,信息比率_2024,信息比率_2025,source_file
0.0005225089,0.2002862223,0.0047155424,0.3656322576,0.0149226905,0.0934156714,0.3919772256,0.22395178168720573,0.24302397499272047,0.9215213506976584,0.7381450724410301,0.34859093400703633,0.059074724956262634,0.558252427184466,0.1815836543785432,0.07800322173601358,2.3278994166814937,1.5984997248316786,0.07626961074421956,0.014586542201861194,0.6031553398058253,0.24329748643397484,0.2166937439587003,0.13944810037136768,0.15484546575733132,0.06597531115950522,0.04463327211498241,0.10500945415622924,0.07851922886322947,3.6877050241683076,4.854982251815703,1.3279575776472647,1.9720706379714001,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0018234593,0.345649175,0.0031912215,0.3830613707,0.0189064648,0.0842915759,0.0865710715,0.24600056317114738,0.24850346960791334,0.9899280825305377,0.8108178562121017,0.3610879123780939,0.060539573638398465,0.5618932038834952,0.20363243586248483,0.0842698958599592,2.4164315593896526,1.67117250860275,0.10154432374964584,0.014367445793445345,0.6031553398058253,0.24327598820755905,0.23765094929524921,0.14628068023610827,0.20734863414117793,0.0624329525378686,0.04786332116731443,0.11897554283260564,0.080443308472463,3.8965959212004337,4.965199729130782,1.2295021039905654,2.5775746681547367,diverse_efficient_parameters_ratio_score_trade_support7.json
0.006993732,0.3526542726,0.003849593,0.3341840203,0.0096008586,0.0575331507,0.3586851179,0.24325944475467084,0.2456256142921289,0.9903667638887046,0.8017831299113951,0.35126403602410783,0.06012895067129536,0.5570388349514563,0.20089131744600833,0.0863753832084855,2.3257936461030115,1.6621377823020436,0.09629413809118748,0.015755358288473565,0.6080097087378641,0.24058962011258567,0.23834309276088186,0.13787839010948755,0.20705005994103676,0.06685812800197823,0.04971914870059824,0.1200509546231267,0.08380877944481105,3.598509669691425,4.793788690875434,1.1484989065045432,2.470505611853963,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0006764771,0.4389380978,0.0058935159,0.1876576409,0.0050956958,0.0576291416,0.3490253817,0.21396064019843455,0.24333308803009104,0.8792911885948522,0.7052142700940404,0.34890499063110714,0.06209106966215305,0.5643203883495146,0.17159251288977206,0.07078259166763685,2.42421913138605,1.5655689224846887,0.07338096881262768,0.013376068738585736,0.6007281553398058,0.20492362919906768,0.22389932906740176,0.1321267293048275,0.13868459510461673,0.04892656505392081,0.04381658273445756,0.0967767529009038,0.07146405957532932,4.188391908837789,5.109922205122727,1.3652734292513502,1.9406201652794595,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0088018876,0.2379887824,0.0037993778,0.3424586709,0.0085748243,0.0596011231,0.1821459301,0.23020735936687645,0.24180892548381305,0.9520217622499909,0.7587634564732247,0.34891043472609284,0.06097769656775824,0.5606796116504854,0.18783923205821393,0.08200639015136428,2.2905438431262173,1.619118108863873,0.0854182996938897,0.015743284524730523,0.6067961165048543,0.24979172956193854,0.2258322992831485,0.12660911455033225,0.17896382597114419,0.06763122017888537,0.04832621763291643,0.11081210632048265,0.08180399035209926,3.693438162157011,4.673080376340634,1.1425567002955674,2.187715112684006,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0051629447,0.3484559495,0.005430432,0.2331051434,0.0145496056,0.0888823804,0.367195992,0.21611249215601305,0.24344662125339078,0.8877202363431979,0.712306774146219,0.3472348441240517,0.062055022001689254,0.5546116504854369,0.17374436484735054,0.07821458655672134,2.2213805953107078,1.5726614265368672,0.08366238920944546,0.015216480924496399,0.5898058252427184,0.19425677142983158,0.2344335696316089,0.12236120281174709,0.15193438343341853,0.05982277053932525,0.04670062731912175,0.10779172478341395,0.07647618037494526,3.2472045289533096,5.019923351985021,1.1351632331480697,1.986688962347739,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0029210824,0.1876274081,0.0047412131,0.0985230692,0.0134206483,0.0748648797,0.1543394649,0.17871352792916764,0.2432730064269592,0.7346212822951442,0.5890397880545365,0.3564901916054952,0.0664648087979338,0.5509708737864077,0.1363454006205051,0.05295786436868263,2.5746015676027683,1.4493944404451848,0.05243255905904376,0.008762654059729152,0.5983009708737864,0.1401829388606002,0.1671425550276622,0.13214799841143438,0.10466962219285142,0.038835094714822625,0.03511721752358403,0.06799772000265668,0.057293503994690034,3.6096973598237425,4.759561457721204,1.9434180794042997,1.8269020900266846,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0061554239,0.2743641045,0.00405994,0.1286698127,0.0109656739,0.0951139272,0.1158239174,0.19106204494403356,0.24235482056794933,0.7883566932825471,0.6297405001355346,0.35708087803874133,0.06273114001770233,0.5497572815533981,0.14869391763537104,0.06274739164616884,2.369722688615533,1.490095152526183,0.06941203737480617,0.010681594789493428,0.5946601941747572,0.15666719697951662,0.18260741844238224,0.13697153548226618,0.11959762958843945,0.043806565538328894,0.03880999299953278,0.08473174128030475,0.06485994743282693,3.576340556587104,4.705164941528864,1.6165315785160688,1.8439365790775937,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0083105285,0.1932554631,0.0039476189,0.1039227433,0.0156117207,0.0491834891,0.2401301961,0.18393347327495746,0.24208103470433304,0.7598012520873665,0.6062447279142598,0.3568238951696743,0.0654679378228131,0.5485436893203883,0.14156534596629494,0.053895534229620186,2.6266618930459127,1.466599380304908,0.05238320224889814,0.008842692214366009,0.5995145631067961,0.15541905879390394,0.16787908152656272,0.13940789025471845,0.10699666390963625,0.041179050381026,0.0363229967203668,0.06872133917180559,0.057900358533988144,3.7742263931738487,4.621840065096574,2.0285968221049093,1.8479447557622295,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0027071633,0.3006741743,0.0059171092,0.1084758586,0.0125495091,0.0998785712,0.0671263616,0.17949794388377113,0.24190130910092855,0.7420296506493033,0.5916252230409097,0.35937480286876633,0.06593975980261156,0.5485436893203883,0.13712981657510864,0.0582354695699618,2.3547473316131895,1.451979875431558,0.06372536172649035,0.010109168749511828,0.6019417475728155,0.1424570510469558,0.168475719036383,0.13342705297051985,0.10346210002059822,0.04185532855348006,0.037680270076265295,0.07679048293560872,0.06124133167136494,3.403558303572586,4.471191918088332,1.7375467358683327,1.6894162356853968,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0058221775,0.3016310721,0.005891968,0.37644158,0.0146940243,0.0503780488,0.1264585276,0.24207766136474446,0.24379181941849326,0.9929687630297132,0.7978879718581977,0.3476151064407573,0.06049715831284086,0.558252427184466,0.19970953405608194,0.08684338962658279,2.2996515326590936,1.658242624248846,0.0877405220666394,0.017702657321500496,0.6116504854368932,0.2566047260131633,0.24854122503554826,0.1317763894161653,0.1890734715196831,0.06833047355798252,0.05166709062877813,0.11871402307564904,0.0856987185535952,3.755348275106256,4.810435850187255,1.1100322101980522,2.2062578613872534,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0066649245,0.2722002329,0.0064894487,0.2667147218,0.011198441,0.0639959627,0.1691681716,0.22873691944119706,0.24238191673759737,0.9437045573363776,0.7539168864781856,0.3449346652729015,0.06122813344644828,0.5558252427184466,0.18636879213253454,0.08078557595059119,2.3069562844550187,1.614271538868834,0.08234085907526212,0.016692113118503934,0.6007281553398058,0.2455841621360036,0.23566677142323827,0.13473507190443376,0.1558228020702725,0.06305639397054594,0.049225415675457344,0.11003872799294231,0.07975927234268475,3.8946750150463343,4.787501907083667,1.224433200582575,1.9536637872118707,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0086002598,0.331937133,0.0059888287,0.1206853629,0.0052152082,0.0991345006,0.2100798561,0.18856120672520388,0.24097394328806238,0.7824962489815596,0.621497737366272,0.35994811131686644,0.06404794132325628,0.5509708737864077,0.1461930794165414,0.06179953793023721,2.365601496593265,1.4818523897569205,0.06324062885736104,0.010777034877835183,0.587378640776699,0.14746792842432122,0.17838713155448024,0.13995284534282593,0.11666851267116884,0.04705664494624394,0.040515911873054686,0.0797715935854584,0.06596451359704912,3.1338385597354854,4.402890699175341,1.754419575345402,1.7686556954524097,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0180676006,0.2163560254,0.0055850938,0.2532299529,0.0092379153,0.052329685,0.2146402006,0.21476499316061648,0.2360025133351072,0.9100114660883509,0.707865417457392,0.33747306600274884,0.06078517828017939,0.5594660194174758,0.17239686585195396,0.07906254092113027,2.1805125896969386,1.5682200698480404,0.07961646167115055,0.016373809671723107,0.5898058252427184,0.2220175497135396,0.20817127995252946,0.1361102826221555,0.14519604703616737,0.06725158209864686,0.0494500372586807,0.10293314542614913,0.0817462882383779,3.3012985387894203,4.209729486421895,1.3223173357682902,1.7761790799940118,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0051461148,0.4603461427,0.0072258944,0.3164256992,0.018600009,0.0910467433,0.093128865,0.24998013571310498,0.24833932430561365,1.0066071348630719,0.8239345273103941,0.346558881677827,0.05910495758859096,0.5546116504854369,0.2076120084044425,0.08958774263855974,2.317415332609168,1.6842891797010424,0.08265135175221205,0.017425142327617337,0.5922330097087378,0.24637591645678314,0.24495003099116233,0.15626374147978142,0.20147110174112237,0.07010549649016305,0.053910438585938025,0.1232123187033379,0.08711709984933687,3.514359483801013,4.543647527569085,1.2682477135749912,2.3126470244022475,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0216121654,0.1928249558,0.0037801471,0.3677424604,0.0023079651,0.0498731784,0.3155886165,0.22077935278619853,0.2355052624420914,0.9374709953264257,0.7276887467833103,0.3389995046381763,0.06132878290915371,0.5618932038834952,0.178411225477536,0.08330600256475387,2.1416370967849128,1.5880433991739586,0.07837003278043264,0.016699312665146,0.6067961165048543,0.24755744687694325,0.2116958880953987,0.127378192421654,0.15941703573108182,0.07520613748224705,0.04917449305359245,0.1075746618268739,0.0871785339520955,3.2917186703728927,4.304993807758903,1.1840910327624459,1.828627168916161,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0086185124,0.4150906811,0.0160157863,0.1449115375,0.0108745911,0.0684453566,0.1027702883,0.19403287617981932,0.24123919165734467,0.8043173866020201,0.6395323598886845,0.3460494807756985,0.06209981232354139,0.5424757281553398,0.15166474887115683,0.06818617181119516,2.224274289677247,1.4998870122793329,0.07280167009241101,0.014482993917098449,0.5837378640776699,0.1781173541843562,0.19315204668398603,0.14276052620894206,0.10069079458373009,0.05391586856764185,0.0463054161641229,0.08726381625426867,0.07178988896462063,3.303616521746162,4.1712625149374825,1.6359647370104407,1.4025762685515832,diverse_efficient_parameters_ratio_score_trade_support7.json
0.001003103,0.3948868639,0.0131388085,0.1541732213,0.0065914698,0.0637675112,0.100257463,0.21585380425531742,0.2415199197917378,0.8937308543388378,0.7114541388255262,0.3366139391817746,0.05837359011058757,0.5521844660194175,0.1734856769466549,0.06770142684748078,2.5625113830685895,1.5718087912161747,0.06335745202289211,0.014295477290673674,0.5983009708737864,0.22570910622613893,0.21935122424538475,0.1506673723478923,0.11867516728844792,0.051210315121404275,0.044643810981588226,0.08773571000477892,0.07161575491372969,4.407493015636605,4.913362444255677,1.7172867506250935,1.6571097718847938,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0013270848,0.4208207032,0.011638495,0.133604877,0.0155183291,0.0870286552,0.0837472319,0.19995915212125845,0.24181647076283008,0.8269046003792494,0.6590653653916678,0.352801787933648,0.06235288978807292,0.5461165048543689,0.15759102481259593,0.06411171414641553,2.458069120608699,1.5194200177823163,0.06243039373058723,0.013064831289686721,0.5970873786407767,0.18262420326115367,0.20140678910955517,0.14747340225162126,0.10617360246932843,0.04700909146005365,0.042068289766901336,0.08307150264728774,0.06860046896057907,3.8848698749334485,4.787615332725478,1.7752586332496805,1.5477095722237784,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0037621376,0.3948868639,0.0131388085,0.0622410947,0.0146421212,0.0815191069,0.1356220215,0.15241744477138264,0.24349852090224697,0.6259481339214006,0.5023678979664772,0.3720036241099465,0.07542152245915149,0.5424757281553398,0.11004931746272012,0.05004797028247251,2.1988767344928855,1.3627225503571254,0.05192978441048668,0.01086785770429148,0.5813106796116505,0.12086939678342237,0.14427842816736552,0.11687382310558106,0.058420763181884314,0.03755884042684118,0.037494253603287286,0.06248156530195789,0.05291263757620914,3.2181344101625635,3.848014410259283,1.8705328930342717,1.1040984887162715,diverse_efficient_parameters_ratio_score_trade_support7.json
0.000821133,0.3570374116,0.0158612308,0.0509670102,0.0059921351,0.0746261498,0.0793927406,0.15052990273841982,0.24396176634759695,0.6170225154213086,0.49614655942583175,0.3715008607562985,0.07976639717893966,0.5449029126213593,0.1081617754297573,0.049024370823156624,2.2062858454609104,1.35650121181648,0.05314129199556272,0.009851427229354339,0.595873786407767,0.1031410943995375,0.13624894977244134,0.1148639011402106,0.07235219961703981,0.035138554719064435,0.03774280919162666,0.06159340057120005,0.05120881334896311,2.9352685454526752,3.6099313403165687,1.864873510392262,1.4128856906719325,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0077922417,0.1957271376,0.0059801512,0.4079887308,0.004174943,0.1057088994,0.1976718147,0.221980120691032,0.2400973378591963,0.9245421988860659,0.7316464777976416,0.33977610150262605,0.0593037744180724,0.5546116504854369,0.17961199338236952,0.08099533055624368,2.2175598537454673,1.59200113018829,0.07670594587073665,0.015537485525061399,0.5946601941747572,0.23360169363286876,0.21578243490624005,0.1325489905784479,0.16148931631453217,0.07226114499585726,0.04797448671116742,0.10743972835766463,0.08105100642731568,3.2327427644034867,4.497858126244644,1.2337055631525338,1.992440605402616,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0040935372,0.3945092574,0.0126025395,0.2305075479,0.018349355,0.0576865692,0.1011245223,0.2145246630701515,0.24247579446803552,0.8847260962307366,0.7070732894792193,0.3399647895736796,0.062143335516829566,0.558252427184466,0.17215653576148898,0.0784652774433961,2.1940473719178604,1.5674279418698678,0.08020012248814101,0.019018249065602427,0.5970873786407767,0.2268575425801765,0.22312025622197337,0.13326663110197612,0.12814100247839266,0.06070607159661649,0.051037528508333596,0.10400822135530424,0.07972226934207143,3.7369827533498414,4.371690063039425,1.2813086250818744,1.6073426350743565,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0041748827,0.3385191423,0.0043426194,0.3744353568,0.0122655838,0.1198339136,0.0701778544,0.24069107132030101,0.2482086112350547,0.9697128158553914,0.7933177710717122,0.3534508930616759,0.061104036413263625,0.5594660194174758,0.19832294401163852,0.08922576773110936,2.22270930309397,1.6536724234623605,0.10063891384092605,0.016860706580912033,0.6055825242718447,0.23714325419365134,0.24255835397971107,0.13277555870631816,0.20025606414653946,0.07065292449376422,0.050923858681412595,0.12526770293771083,0.08409322694995176,3.3564534786466123,4.763157393417357,1.059934489038572,2.381357826424264,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0041748827,0.3360576838,0.0043426194,0.3744353568,0.01724886,0.1198339136,0.1305663339,0.24302616184949158,0.24811424935212797,0.9794929653741278,0.8010142294559243,0.3528034058032946,0.06055487062620346,0.5594660194174758,0.20065803454082906,0.08892788047771243,2.256413100851077,1.6613688818465726,0.10079110625868326,0.016492269436463397,0.6080097087378641,0.23714325419365134,0.24394166560461739,0.14125395066391952,0.19813488216987044,0.07065292449376422,0.05074678724331046,0.12449757927319893,0.084310117414453,3.3564534786466123,4.807036639285461,1.1345919453899598,2.3500724260159176,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0060015882,0.3346278192,0.0131329663,0.0963077931,0.0060305643,0.0931872623,0.1799871001,0.17421064342716563,0.24076192123577372,0.7235805501675008,0.5741982807359379,0.3571368195073825,0.06532815499549263,0.5436893203883495,0.13184251611850312,0.057659050141584234,2.2865884157778917,1.4345529331265863,0.061004594850177174,0.011907604512245018,0.5910194174757282,0.13111713654876891,0.19095057694188888,0.12039057420762549,0.07934579836933156,0.04677806542707261,0.04072056740373277,0.07102588017610532,0.0625882003024153,2.8029619299494466,4.689290673400215,1.6950240378453985,1.2677437278264347,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0060519105,0.3755879221,0.0178106672,0.134153333,0.0109592461,0.0729133478,0.2300216898,0.20677118868816557,0.24106980861859575,0.8577232871798761,0.6815178379161938,0.3429351327700557,0.05955560022718555,0.5400485436893204,0.16440306137950308,0.06573426287805455,2.5010254041258784,1.5418724903068421,0.06909467106186806,0.014129730721150723,0.595873786407767,0.18732242853422224,0.23627210624109599,0.1449414876548402,0.09339952556293059,0.05412179424628495,0.044357151422634786,0.08193799290639893,0.07118204376544257,3.4611274652462303,5.326584297307466,1.7689167444022298,1.3121219990633952,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0063619396,0.3346570215,0.0180575589,0.1110971841,0.0136281132,0.0429931806,0.0423975788,0.2072245005166565,0.2427372519647593,0.8536987991721249,0.6830119537028998,0.35548354472419375,0.06577142738593571,0.5509708737864077,0.16485637320799398,0.061796266114702715,2.6677400362992314,1.543366606093548,0.06337083059281934,0.012734113894613128,0.6043689320388349,0.21657293894697052,0.19090142471565127,0.1675281254283189,0.10403578824319196,0.0506679796033836,0.04157603783767885,0.07884819178717935,0.06483346731314951,4.274355137944119,4.5916213916527715,2.124692039615788,1.6046617982143836,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0007306205,0.4785108589,0.0177323572,0.2374793195,0.0088245224,0.082294151,0.2339560056,0.21751828259348738,0.24314736476485593,0.8945944481193369,0.7169402594281344,0.33366592759218217,0.05923550956739397,0.5570388349514563,0.1751501552848249,0.07927516834097875,2.2093949334988245,1.577294911818783,0.08672688019943253,0.01896425779318192,0.5995145631067961,0.19899163000140546,0.24578939026817298,0.13744518857721794,0.12524761932999834,0.06225159852299324,0.05193980099544634,0.10322808524424594,0.08248344384969501,3.196570605779801,4.732197381536403,1.3314708710523069,1.518457686590173,diverse_efficient_parameters_ratio_score_trade_support7.json
0.0124664687,0.3984751155,0.0114382934,0.226377785,0.0043702396,0.0329510501,0.0814886041,0.21465873981325226,0.2430389476620426,0.883227737275038,0.7075152064244794,0.3658178414413462,0.06670222637971024,0.558252427184466,0.17229061250458974,0.08320993016216338,2.0705535044774317,1.5678698588151279,0.10930237750484495,0.01948385007900721,0.5995145631067961,0.23844370355916775,0.23170948116479953,0.12603324449707481,0.12065868467610039,0.06250203190043203,0.04986961382881012,0.11335452707796974,0.0836851860858704,3.8149752305495777,4.646305904036074,1.111850119672628,1.441816530733301,diverse_efficient_parameters_ratio_score_trade_support7.json
